participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.number_variables,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-10,2,-1,97,0,0,1,4,0,-10,2,-1,97,0,5,,12,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0,-8,2,-6,97,0,1,0,1,0,-8,2,-6,97,0,5,,13,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-8,2,-6,97,0,0,1,1,0,-8,2,-6,97,0,5,,13,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-10,4,-6,98,0,0,1,2,0,-10,4,-6,98,0,5,,13,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-10,4,-6,98,0,0,1,2,0,-10,4,-6,98,0,5,,13,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,1,-11,6,-3,105,1,0,0,3,1,-11,6,-3,105,1,5,,13,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,1,-11,6,-3,105,1,1,1,3,1,-11,6,-3,105,1,5,,13,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,1,-8,3,-8,95,1,0,0,4,1,-8,3,-8,95,1,5,,13,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,1,-8,3,-8,95,1,1,1,4,1,-8,3,-8,95,1,5,,13,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1,-9,5,-7,107,1,1,1,1,1,-9,5,-7,107,1,5,,14,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,1,-9,5,-7,107,1,0,0,1,1,-9,5,-7,107,1,5,,14,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,0,-7,6,0,94,1,0,0,2,0,-7,6,0,94,1,5,,14,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,0,-7,6,0,94,1,0,0,2,0,-7,6,0,94,1,5,,14,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,0,-11,3,-2,112,1,1,1,3,0,-11,3,-2,112,1,5,,14,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-11,3,-2,112,1,1,1,3,0,-11,3,-2,112,1,5,,14,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,0,-9,4,-5,99,1,0,0,4,0,-9,4,-5,99,1,5,,14,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-9,4,-5,99,1,1,1,4,0,-9,4,-5,99,1,5,,14,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-8,5,-14,101,0,0,1,1,0,-8,5,-14,101,0,5,,15,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,0,-8,5,-14,101,0,1,0,1,0,-8,5,-14,101,0,5,,15,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-10,7,-6,101,0,0,1,2,0,-10,7,-6,101,0,5,,15,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,0,-10,7,-6,101,0,1,0,2,0,-10,7,-6,101,0,5,,15,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,-1,-7,2,-3,98,0,0,1,3,-1,-7,2,-3,98,0,5,,15,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,-1,-7,2,-3,98,0,0,1,3,-1,-7,2,-3,98,0,5,,15,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-13,4,-7,104,0,0,1,4,0,-13,4,-7,104,0,5,,15,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-13,4,-7,104,0,0,1,4,0,-13,4,-7,104,0,5,,15,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,-1,-11,1,-3,106,0,0,1,1,-1,-11,1,-3,106,0,5,,16,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,-1,-11,1,-3,106,0,0,1,1,-1,-11,1,-3,106,0,5,,16,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,1,-11,7,-6,101,1,0,0,2,1,-11,7,-6,101,1,5,,16,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,1,-11,7,-6,101,1,0,0,2,1,-11,7,-6,101,1,5,,16,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,0,-9,8,-2,106,1,1,1,3,0,-9,8,-2,106,1,5,,16,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-9,8,-2,106,1,1,1,3,0,-9,8,-2,106,1,5,,16,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,0,-11,5,-8,101,0,1,0,4,0,-11,5,-8,101,0,5,,16,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-11,5,-8,101,0,0,1,4,0,-11,5,-8,101,0,5,,16,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-11,7,0,93,1,1,1,1,0,-11,7,0,93,1,5,,17,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-11,7,0,93,1,1,1,1,0,-11,7,0,93,1,5,,17,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-10,2,-3,101,0,0,1,2,0,-10,2,-3,101,0,5,,17,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-10,2,-3,101,0,0,1,2,0,-10,2,-3,101,0,5,,17,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,1,-6,11,-6,97,1,0,0,3,1,-6,11,-6,97,1,5,,17,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,1,-6,11,-6,97,1,0,0,3,1,-6,11,-6,97,1,5,,17,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,1,-10,0,-5,103,0,1,0,4,1,-10,0,-5,103,0,5,,17,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,1,-10,0,-5,103,0,0,1,4,1,-10,0,-5,103,0,5,,17,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,2,-11,7,-4,100,1,1,1,1,2,-11,7,-4,100,1,5,,18,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,2,-11,7,-4,100,1,0,0,1,2,-11,7,-4,100,1,5,,18,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-9,6,-3,106,1,1,1,2,0,-9,6,-3,106,1,5,,18,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-9,6,-3,106,1,1,1,2,0,-9,6,-3,106,1,5,,18,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-8,9,-15,89,1,0,0,3,0,-8,9,-15,89,1,5,,18,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-8,9,-15,89,1,0,0,3,0,-8,9,-15,89,1,5,,18,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,0,-12,5,-5,105,0,1,0,4,0,-12,5,-5,105,0,5,,18,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-12,5,-5,105,0,1,0,4,0,-12,5,-5,105,0,5,,18,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1,-7,4,-4,95,1,1,1,1,1,-7,4,-4,95,1,5,,19,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,1,-7,4,-4,95,1,0,0,1,1,-7,4,-4,95,1,5,,19,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,1,-8,7,-6,93,1,0,0,2,1,-8,7,-6,93,1,5,,19,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,1,-8,7,-6,93,1,0,0,2,1,-8,7,-6,93,1,5,,19,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,0,-10,3,-3,91,0,0,1,3,0,-10,3,-3,91,0,5,,19,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-10,3,-3,91,0,0,1,3,0,-10,3,-3,91,0,5,,19,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,0,-10,3,-4,101,0,1,0,4,0,-10,3,-4,101,0,5,,19,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-10,3,-4,101,0,0,1,4,0,-10,3,-4,101,0,5,,19,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-7,1,-2,106,1,1,1,1,0,-7,1,-2,106,1,5,,20,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-7,1,-2,106,1,1,1,1,0,-7,1,-2,106,1,5,,20,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,0,-9,4,-7,100,1,0,0,2,0,-9,4,-7,100,1,5,,20,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,0,-9,4,-7,100,1,0,0,2,0,-9,4,-7,100,1,5,,20,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,0,-11,10,-1,102,1,1,1,3,0,-11,10,-1,102,1,5,,20,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-11,10,-1,102,1,1,1,3,0,-11,10,-1,102,1,5,,20,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-10,12,-3,101,1,1,1,4,0,-10,12,-3,101,1,5,,20,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-10,12,-3,101,1,0,0,4,0,-10,12,-3,101,1,5,,20,8i4us26m,,,,,0
